556722.172581	11296462.7242	40091762.0996	89484578.1755	160561493.899	252507295.155	363233082.514	489815116.875	628836367.076	776653649.336	929604269.936	1084162445.73	1237053704.68	1385334139.25	1526440458.3	1658216076.96	1778917894.97	1887207886.6	1982133131.17	2063097442.1	2129827300.72	2182334374.13	2220876495.89	2245918621.02	2258094934.59	2258172999.09	2247020569.94	2225575490.97	2194818900.28	2155751829.4	2109375162.03	2056672829.28	1998598053.16	1936062404.99	1869927417.51	1800998475.62	1730020707.46	1657676603.74	1584585104.55	1511301910.1	1438320790.98	1366075694.91	1294943468.68	1225247036.23	1157258894.39	1091204808.31	1027267607.11	965590997.058	906283325.522	849421242.131	795053215.938	743202877.733	693872165.665	647044259.938	602686298.688	560751872.406	521183298.492	483913680.886	448868762.331	415968578.75	385128926.628	356262655.191	329280795.723	304093540.571	280611084.351	258744339.629	238405538.955	219508734.612	201970206.846	185708790.704	170646130.894	156706873.423	143818802.022	131912926.72	120923531.243	110788185.28	101447727.042	92846220.9965	84930895.0942	77652061.3299	70963023.0217	64819971.7685	59181876.6699	54010368.0441	49269617.5677	44926216.4805	40949053.248	37309191.8476	33979751.6515	30935789.6968	28154185.9875	25613532.3318	23294025.1056	21177362.2304	19246644.566	17486281.847	15881903.2252	14420272.431	13089207.5207	11877505.1405	10774869.2092	9771843.8977	8859750.76545	8030629.89994	7277184.89484	6592731.49671	5971149.74504	5406839.42964	4894678.68903	4429985.5757	4008482.41715	3626262.80596	3279761.05695	2965723.97551	2681184.78699	2423439.08378	2190022.65311	1978691.05575	1787400.83215	1614292.21974	1457673.27146	1316005.27225	1187889.35645	1072054.23541	967344.949999	872712.568995	787204.759048	709957.157521	640185.484073	577178.331548	520290.581018	468937.389913	422588.705967	380764.263311	343029.020385	308989.002451	278287.514432	250601.69249	225639.365299	203136.198291	182853.096343	164573.842379	148102.951206	133263.719658	119896.455662	107856.870357	97014.6186954	87251.9752437	78462.6330085	70550.6141831	63429.2826703	57020.4491218	51253.5600473	46064.9632936	41397.2428734	37198.6167499	33422.391754	30026.4703337	26972.9043134	24227.4912758	21759.4095785	19540.8883812	17546.909388	15754.937316	14144.6763732	12697.8502802	11398.0036001	10230.3223471	9181.47203401	8239.4514909	7393.46094371	6633.78298256	5951.67517975	5339.27323402	4789.50362389	4296.0048499	3853.0564325	3455.51491235	3098.75617145	2778.6234588	2491.38056364	2233.66963257	2002.47317577	1795.07985101	1609.05365433	1442.20618201	1292.57166098	1158.38447455	1038.05893655	930.171091427	833.442339457	746.724705774	668.987589951	599.305848697	536.84907885	480.871980888	430.705695031	385.750012634	345.466375243	309.371582333
595244.536059	11613220.273	40231003.9829	89091813.3765	159017906.259	248965313.863	356647309.641	478985562.213	612459820.45	753378601.932	898085538.484	1043112485.92	1185288383.81	1321811446.41	1450291254.83	1568766525.17	1675703647.2	1769980469.33	1850859223.91	1917951933.6	1971181115.32	2010738107.35	2037040892.79	2050692883.76	2052443767.62	2043153201.39	2023757872.21	1995242218.6	1958612926.53	1914877171.71	1865024471.24	1810011929.03	1750752605.71	1688106711.42	1622875303.75	1555796171.15	1487541589.85	1418717657.64	1349864928.51	1281460096.09	1213918499.02	1147597248.22	1082798800.99	1019774832.37	958730276.892	899827435.378	843190060.994	788907355.806	737037824.504	687612945.17	640640628.317	596108445.054	553986613.286	514230737.418	476784302.392	441580927.09	408546385.371	377600405.452	348658260.055	321632160.869	296432471.546	272968753.701	251150660.319	230888690.701	212094820.564	194683020.301	178569673.667	163673908.401	149917849.421	137226804.448	125529391.042	114757613.244	104846895.234	95736078.6467	87367389.5197	79686380.1532	72641850.5714	66185753.7035	60273087.884	54861779.804	49912560.6161	45388837.5118	41256562.7446	37484101.7644	34042101.8551	30903362.4261	28042707.8962	25436863.92	23064337.5489	20905301.7764	18941484.7961	17156064.2002	15533566.2571	14059770.3329	12721618.4624	11507130.0201	10405321.4054	9406130.61921	8500346.58457	7679543.04366	6936016.84867	6262730.45354	5653258.40724	5101737.64556	4602821.37781	4151636.36608	3743743.39795	3375100.75812	3042030.51009	2741187.40559	2469530.24676	2224295.53344	2002973.23631	1803284.54419	1623161.44243	1460727.98699	1314283.14701	1182285.09648	1063336.84294	956173.088715	859648.226925	772725.381497	694466.406502	624022.76638	560627.224275	503586.271108	452273.233092	406122.00019	364621.322435	327309.625246	293770.298745	263627.41969	236541.868039	212207.803249	190349.468324	170718.292311	153090.264407	137263.555118	123056.362047	110304.959787	98861.9352152	88594.5911006	79383.5024606	71121.2114674	63711.0479854	57066.0639718	51108.0710401	45766.7714504	40978.9736842	36687.8845665	32842.4706396	29396.8821668	26309.9337583	23544.6361722	21067.7743519	18849.5272266	16863.1252221	15084.5418128	13492.2157942	12066.8012715	10790.9426478	9649.07215296	8627.22769575	7712.88902959	6894.83042201	6162.98819009	5508.34162489	4922.80597139	4399.13626128	3930.84091317	3512.10412216	3137.71615648	2803.01076618	2503.80898766	2236.36869864	1997.33934234	1783.72129753	1592.82942343	1422.26035535	1269.86316946	1133.71307364	1012.08781539	903.446529364	806.410774734	719.747538095	642.354000116	573.243884765	511.535228242	456.439421372	407.251394085	363.340824016	324.144263333	289.158088712	257.932189141	230.064314974	205.195019543	183.003131692	163.201703948	145.534386756	129.77218431
636118.788534	11856225.3696	40228396.7888	88422520.1494	157004976.354	244709524.38	349063770.819	466852100.172	594472308.128	728208456.547	864435486.538	999767621.57	1131160404.26	1255974714.83	1372010007.46	1477513099.54	1571168060.15	1652072019.93	1719701042.07	1773869550.49	1814686207.25	1842508574.04	1857898387.68	1861578830.63	1854394787.14	1837276743.86	1811208717.76	1777200371.19	1736263298.71	1689391337.64	1637544658.53	1581637327.05	1522527990.31	1461013322.14	1397823860.43	1333621879.62	1269000961.1	1204486949.07	1140540008.68	1077557533.57	1015877681.42	955783346.021	897506403.493	841232096.911	787103448.204	735225607.992	685670073.505	638478721.598	593667618.372	551230579.216	511142463.311	473362195.096	437835511.921	404497442.556	373274525.271	344086777.349	316849430.029	291474444.334	267871824.085	245950742.715	225620500.469	206791328.213	189375053.474	173285643.61	158439640.104	144756497.065	132158836.0	120572627.967	109927313.206	100155867.395	91194822.7632	82984251.4219	75467717.452	68592203.5277	62308017.1536	56568680.949	51330810.8235	46553985.3606	42200609.2429	38235773.1297	34627112.0122	31344663.7356	28360729.0798	25649734.5293	23188098.6343	20954102.6699	18927766.1273	17090727.4287	15426130.1302	13918514.7742	12553716.4659	11318768.1733	10201809.6928	9192002.1733	8279448.05419	7455116.24114	6710772.32346	6038913.61866	5432708.81983	4885942.0145	4392960.84087	3948628.54729	3548279.72372	3187679.4781	2862985.83713	2570715.15803	2307710.34611	2071111.6822	1858330.0729	1667022.54645	1495069.82673	1340555.82735	1201748.91749	1077084.82033	965151.014085	864672.514328	774498.924528	693592.650002	621018.177827	555932.332605	497575.424738	445263.214241	398379.619191	356370.103471	318735.683759	285027.500593	254841.902877	227815.999463	203623.635293	181971.753262	162597.10628	145263.287091	129758.046265	115890.871384	103490.802835	92404.4638399	82494.2843766	73636.9004674	65721.7120412	58649.5840955	52331.6773106	46688.395553	41648.4388835	37147.9517562	33129.7570671	29542.6676037	26340.867248	23483.3550222	20933.4457307	18658.3215545	16628.6295042	14818.1201323	13203.3233557	11763.2576479	10479.1692251	9334.29818942	8313.66888761	7403.90202108	6593.04628575	5870.4275439	5226.5137303	4652.79387555	4141.66979301	3686.35912243	3280.80855605	2919.6161923	2597.96206954	2311.54602937	2056.53214573	1829.49903469	1627.39542993	1447.50047276	1287.38822176	1144.89593902	1018.09575534	905.269358381	804.885384537	715.579228859	636.135016911	565.469509416	502.617734467	446.720163661	397.011267781	352.80930499	313.507209982	278.56446644	247.499857593	219.885000801	195.338582077	173.521215402	154.130859646	136.898733105	121.585672028	107.978885258	95.8890622096	85.1477959983	75.6052876265	67.128300784	59.5983400954	52.9100285698
679849.058046	12033734.7911	40098583.4068	87511075.2038	154589292.522	239852910.884	340657382.615	453667920.388	575221809.825	701601998.115	829238514.796	954850778.181	1075541566.27	1188851825.74	1292784260.37	1385802612.94	1466812639.54	1535129929.12	1590438926.35	1632746772.34	1662334889.84	1679710614.16	1685560614.86	1680707367.78	1666069524.46	1642626683.03	1611388787.63	1573370166.33	1529568053.69	1480945326.31	1428417100.75	1372840796.48	1315009244.59	1255646421.88	1195405402.7	1134868144.72	1074546755.49	1014885921.26	956266216.293	899008047.415	843376024.239	789583578.996	737797690.685	688143596.236	640709396.124	595550483.556	552693745.009	512141495.746	473875127.133	437858453.481	404040754.887	372359519.481	342742893.836	315111854.266	289382114.578	265465787.743	243272820.033	222712216.678	203693078.077	186125465.176	169921111.992	154994002.309	141260826.584	128641333.966	117058593.137	106439174.549	96713265.4363	87814727.8643	79681108.9969	72253611.7552	65477033.078	59299676.1251	53673241.949	48552705.4298	43896179.5973	39664771.8656	35822435.169	32335816.51	29174105.0083	26308881.1684	23713968.7596	21365290.4181	19240727.8387	17319987.214	15584470.3979	14017152.1216	12602463.4609	11326181.6478	10175326.2325	9138061.53004	8203605.22793	7362142.98789	6604748.83734	5923311.12272	5310463.77697	4759522.64177	4264426.57812	3819683.09646	3420318.23832	3061830.44543	2740148.15843	2451590.89488	2192833.5659	1960873.80058	1753002.05839	1566774.32082	1399987.16531	1250655.03558	1116989.53412	997380.573715	890379.23562	794682.192561	709117.564744	632632.086671	564279.471642	503209.869468	448660.321035	399946.121005	356453.007069	317630.100871	282983.531927	252070.681658	224494.990005	199901.272074	177971.496847	158420.984205	140994.980429	125465.575922	111628.932168	99302.7879746	88324.2178107	78547.6175608	69842.8953363	62093.8470874	55196.698679	49058.7978429	43597.4410093	38738.8214685	34417.0866276	30573.49332	27155.6512076	24116.8452963	21415.4294742	19014.2837844	16880.3288735	14984.0917121	13299.3172787	11802.6214346	10473.1806994	9292.4550757	8243.94046172	7312.94754813	6486.40441143	5752.68030525	5101.4284087	4523.44552307	4010.54691729	3555.45470994	3151.69834434	2793.52586445	2475.82483494	2194.05187102	1944.16985229	1722.5919934	1526.13203164	1351.95987038	1197.56208779	1060.70678316	939.4122897	831.919333106	736.666260472	652.267004424	577.491483512	511.248172189	452.568602546	400.593585733	354.560964035	313.79472511	277.695328248	245.731108891	217.430642245	192.375959889	170.196524868	150.563881152	133.186902582	117.807574649	104.197249815	92.1533236016	81.4962845326	72.0670961626	63.7248740919	56.3448249531	49.816418028	44.0417634149	38.9341735655	34.4168875939	30.421940056	26.8891579403	23.7652714278	21.0031255958
727130.555328	12152992.0997	39855387.3766	86388800.0672	151830469.075	234495579.526	331581983.817	439654346.784	555010793.172	673955750.75	792996701.656	908979018.411	1019170678.58	1121306914.87	1213603481.61	1294746042.11	1363862119.79	1420481071.31	1464486620.59	1496065641.99	1515656105.48	1523896404.24	1521577680.14	1509600246.93	1488934782.45	1460588614.54	1425577154.42	1384900327.01	1339523701.26	1290363925.46	1238278014.79	1184056011.84	1128416538.79	1072004775.94	1015392430.14	959079293.077	903496031.431	849007893.97	795919064.082	744477427.797	694879566.159	647275816.362	601775277.765	558450666.931	517342949.947	478465700.916	441809152.715	407343920.353	375024388.693	344791765.438	316576807.284	290302232.389	265884836.096	243237329.38	222269921.0	202891665.093	185011595.997	168539671.7	153387546.542	139469192.746	126701389.154	115004094.193	104300718.754	94518313.225	85587681.5923	77443434.1574	70023989.1853	63271532.589	57131943.6614	51554693.8408	46492724.5688	41902309.454	37742905.1921	33976995.0183	30569927.8581	27489755.8118	24707072.1392	22194851.4982	19928293.8411	17884673.0616	16043191.2243	14384838.9868	12892262.6343	11549637.9876	10342551.3171	9257887.28534	8283723.85398	7409234.02108	6624594.20062	5920899.01314	5290082.22628	4724843.56191	4218581.07246	3765328.78124	3359699.27939	2996830.97314	2672339.68077	2382274.28601	2123076.16436	1891542.1103	1684790.50535	1500230.48028	1335533.83794	1188609.51693	1057580.3898	940762.202777	836644.477147	743873.204825	661235.182966	587643.843814	522126.447104	463812.512648	411923.380526	365762.795472	324708.420641	288204.193896	255753.447246	226912.716915	201286.177925	178520.64297	158301.070755	140346.534027	124406.602033	110258.096408	97702.1833064	86561.7681071	76679.1622538	67913.9946885	60141.3430203	53250.0619853	47141.288956	41727.1082569	36929.3578522	32678.5636164	28912.9878787	25577.780278	22624.2201804	20009.0410022	17693.8277743	15644.4801741	13830.7340521	12225.7352074	10805.6598126	9549.37647809	8438.14546777	7455.3510542	6586.26342226	5817.82691334	5138.47174199	4537.94662379	4007.1700268	3538.09800489	3123.60679088	2757.38852409	2433.85866296	2148.07379059	1895.65866164	1672.74146464	1475.89638591	1302.09266149	1148.64939271	1013.19548081	893.634107244	788.111249371	694.98777818	612.814734579	540.311425938	476.346024352	419.918383682	370.144824044	326.244660588	287.528278424	253.386577821	223.281633611	196.738430309	173.337550115	152.708704822	134.525015043	118.497951077	104.372859483	91.92500809	80.9560897804	71.2911322386	62.7757668557	55.2738153444	48.6651573588	42.8438466229	37.7164467979	33.2005616265	29.2235368177	25.7213137331	22.6374172317	19.922062069	17.5313640458	15.4266436998	13.5738117475	11.9428267308	10.5072164339	9.24365561291	8.13159344748
778978.261887	12220222.0861	39511054.3755	85082691.6809	148779191.298	228721962.045	321966587.875	424996094.197	534090510.085	645597440.987	756122660.106	862656124.345	962646305.526	1054033832.07	1135253889.29	1205215475.68	1263264382.45	1309135623.22	1342899986.31	1364908417.89	1375737081.12	1376135178.98	1366976981.59	1349218960.09	1323862492.84	1291922268.73	1254400255.2	1212264914.19	1166435226.17	1117769009.53	1067054988.57	1015008060.27	962267228.656	909395709.779	856882754.247	805146783.661	754539488.684	705350587.314	657812990.461	612108166.946	568371540.788	526697789.833	487145946.272	449744226.584	414494541.096	381376652.124	350351964.891	321366947.466	294356185.419	269245083.885	245952234.897	224391471.313	204473630.847	186108054.83	169203846.602	153670914.085	139420820.254	126367464.017	114427612.654	103521305.344	93572145.7596	84507499.9816	76258614.4463	68760667.0141	61952762.7991	55777884.9944	50182809.6385	45117992.0882	40537431.8818	36398521.7095	32661885.3352	29291208.54	26253066.4748	23516750.2097	21054094.7424	18839310.2765	16848818.1884	15061092.767	13456509.5288	12017200.6696	10726918.0153	9570903.66849	8535768.41226	7609377.82328	6780745.95812	6039936.40931	5377970.47532	4786742.15041	4258939.61329	3787972.87637	3367907.2478	2993402.25542	2659655.68388	2362352.38228	2097617.50891	1861973.89162	1652303.19565	1465810.60545	1299992.74264	1152608.55803	1021652.95177	905332.891407	802045.813468	710360.109176	628997.509581	556817.199353	492801.501776	436042.990057	385732.891906	341150.66544	301654.634851	266673.583919	235699.214444	208279.384938	184012.052624	162539.848803	143545.224196	126746.106766	111892.020034	98760.6148346	87154.572056	76898.8380117	67838.1578977	59834.8761937	52766.9759911	46526.3320436	41017.1548953	36154.6057462	31863.5638035	28077.5297531	24737.6506793	21791.8532968	19194.0737335	16903.573342	14884.331136	13104.5044415	11535.9502576	10153.8006233	8936.08600903	7863.4013996	6918.61031401	6086.58252419	5353.96169959	4708.95961741	4141.17394839	3641.42695817	3201.62275857	2814.62100598	2474.12517827	2174.58377028	1911.10293369	1679.3692529	1475.58149546	1296.39030688	1138.84493612	1000.34618156	878.604839332	771.605017852	677.57175462	594.942436209	522.341579323	458.558581658	402.528096265	353.312723052	310.087746416	272.127679353	238.794402137	209.526708288	183.831092287	161.27363279	141.472842142	124.093368089	108.840446913	95.4550190537	83.7094286818	73.4036379384	64.361894689	56.4297998572	49.4717267583	43.3685504737	38.0156502697	33.3211524443	29.204384853	25.5945177747	22.4293687927	19.6543520179	17.2215543277	15.0889233581	13.2195538071	11.5810602157	10.1450258072	8.88651821183	7.7836640038	6.81727494795	5.97051970249	5.22863547893	4.57867482031	4.00928324182	3.51050399078	3.07360663435
837005.806219	12241252.04	39077508.2378	83618353.4416	145482759.087	222609997.299	311929269.442	409860924.556	512687448.148	616820203.441	718982372.142	816324841.192	906489104.848	987629166.118	1058402672.07	1117939964.21	1165798303.3	1201907216.21	1226509712.47	1240103037.78	1243381682.24	1237184544.89	1222447475.48	1200161862.1	1171339499.91	1136983649.83	1098065961.44	1055508777.05	1010172240.27	962845587.828	914241997.071	864996382.876	815665577.511	766730379.233	718599013.682	671611612.756	626045375.325	582120130.694	540004077.9	499819520.689	461648459.279	425537935.475	391505057.858	359541658.73	329618554.926	301689400.913	275694135.297	251562031.544	229214370.756	208566759.304	189531117.22	172017365.058	155934837.542	141193452.116	127704659.681	115382203.484	104142710.524	93906138.0358	84596095.6934	76140062.2654	68469513.5203	61519976.358	55231022.3881	49546212.543	44413002.804	39782619.7386	35609913.294	31853193.1717	28474054.104	25437194.4692	22710231.9037	20263518.8898	18069960.7114	16104837.6628	14345632.9624	12771867.4577	11364941.8985	10107987.2969	8985723.68097	7984327.373	7091306.78384	6295386.60214	5586400.16978	4955189.76844	4393514.49271	3893965.35058	3449887.20969	3055307.195	2704869.13893	2393773.68686	2117723.66789	1872874.35131	1655788.22326	1463393.93388	1292949.08236	1142006.52604	1008383.91782	890136.195675	785530.765957	693025.141074	611246.809331	538975.131908	475125.078043	418732.624843	368941.662538	324992.259615	286210.154841	251997.355037	221823.728317	195219.49266	171768.508955	151102.296222	132894.694597	116857.108804	102734.27145	90300.4714407	79356.1982715	69725.1578984	61251.6203857	53798.0635985	47243.0808896	41479.5240575	36412.8558532	31959.6890238	28046.4913139	24608.4380403	21588.3958255	18936.0228422	16606.9725094	14562.1890006	12767.2841992	11191.9868725	9809.65585826	8596.84996307	7532.94808677	6599.8138119	5781.49934193	5063.98424916	4434.9450054	3883.5517252	3400.28895731	2976.79772121	2605.73630628	2280.65763615	1995.90125364	1746.49820633	1528.08731187	1336.8414584	1169.40275234	1022.82546388	894.525843556	782.237991838	683.975059484	597.995141844	522.771305084	456.965248914	399.404169039	349.060434375	305.033739885	266.535436282	232.874773475	203.446826153	177.72189758	155.236222192	135.583809116	118.409287741	103.401633225	90.2886645617	78.8322207915	68.8239324234	60.0815151431	52.4455217703	45.7764962043	39.9524799479	34.8668278292	30.4262948312	26.5493606009	23.1647622971	20.2102100338	17.6312623325	15.3803417738	13.4158734705	11.7015311283	10.2055773329	8.90028635513	7.76143920697	6.76788195531	5.90113940913	5.1450772749	4.48560672994	3.9104261149	3.40879510443	2.97133729215	2.58986763199	2.25724162074	1.96722349532	1.71437105826	1.49393504291	1.30177119096	1.13426344337
904187.95128	12221947.2162	38567305.2367	82022224.2576	141989299.729	216238093.392	301587662.049	394414452.536	491023175.75	587908137.043	681927057.147	770405585.184	851187831.752	922645938.285	983659711.547	1033575565.83	1072152378.7	1099500368.05	1116017745.12	1122328702.46	1119225263.63	1107614657.03	1088473171.44	1062806897.75	1031619341.73	995885591.381	956532518.902	914424374.257	870353067.491	825032424.821	779095726.103	733095877.551	687507634.512	642731357.9	599097859.078	556873957.938	516268444.874	477438197.71	440494258.506	405507722.096	372515328.36	341524683.849	312519066.007	285461785.451	260300099.276	236968681.708	215392668.39	195490297.571	177175176.172	160358201.449	144949170.229	130858107.855	117996348.157	106277394.466	95617589.842	85936622.6288	77157891.2451	69208749.84	62020654.2018	55529225.1383	49674244.4859	44399596.9774	39653169.4302	35386717.0899	31555705.5115	28119135.0474	25039353.8563	22281864.3231	19815126.8919	17610364.5364	15641370.4312	13884320.8127	12317594.5407	10921600.4613	9678613.33504	8572618.81276	7589167.71312	6715239.66949	5939116.06747	5250262.07808	4639217.50382	4097496.08896	3617492.89922	3192399.34468	2816125.4021	2483228.58473	2188849.20845	1928651.50973	1698770.18342	1495761.92325	1316561.56729	1158442.46983	1018980.74345	896023.0362	787657.531298	692187.878557	608109.787788	534090.035301	468947.654206	411637.097985	361233.184577	316917.644804	277967.114568	243742.424732	213679.056014	187278.638653	164101.38803	143759.37791	125910.562624	110253.468255	96522.4809118	84483.6674913	73931.0708939	64683.4276986	56581.2617026	49484.3116444	43269.255846	37827.7004948	33064.4018666	28895.6960142	25248.1123319	22057.1499974	19266.1986132	16825.5864433	14691.741495	12826.4523531	11196.2171496	9771.67036982	8527.07836767	7439.89550782	6490.37378006	5661.21955646	4937.29189481	4305.33744179	3753.75756663	3272.40386684	2852.39864124	2485.97732591	2166.35024432	1887.58133646	1644.4818095	1432.51689787	1247.72413698	1086.64174653	946.245887518	823.895706409	717.285210871	624.401137203	543.486071505	473.006176347	411.622953667	358.168544149	311.624124485	271.101017681	235.824178838	205.117760402	178.392497343	155.134684794	134.896548826	117.287835733	101.968466879	88.6421251706	77.0506559196	66.9691794549	58.2018256838	50.5780120276	43.9491960032	38.1860423437	33.1759521013	28.8209077868	25.0355943889	21.7457611784	18.8867936363	16.4024687192	14.2438700672	12.368442725	10.7391695368	9.32385364266	8.09449348519	7.02673846334	6.09941488319	5.29411317561	4.59482850355	3.98764788878	3.46047786678	3.00280744559	2.60550181459	2.2606228328	1.96127283686	1.70145875291	1.47597388518	1.28029509173	1.11049335351	0.963155999281	0.835319074045	0.724408533193	0.628189115545	0.544719896497	0.472315651932	0.409513276172
988962.012445	12166753.2901	37989512.1845	80312904.984	138332294.545	209660499.19	291022875.657	378770504.122	469249339.528	559054522.516	645193626.918	725178618.201	797063186.033	859439533.08	911406437.56	952518355.594	982723455.142	1002296775.74	1011773199.12	1011883607.02	1003496498.46	987566436.504	965089980.637	937069219.542	904482626.097	868262690.266	829279621.801	788330331.708	746131879.659	703318596.782	660442145.51	617973849.009	576308703.181	535770567.853	496618115.573	459051193.404	423217323.073	389218126.837	357115520.082	326937557.104	298683854.171	272330544.577	247834744.664	225138528.575	204172423.625	184858448.348	167112722.252	150847680.687	135973930.524	122401783.088	110042500.316	98809288.7452	88618074.0391	79388086.3939	71042284.6299	63507644.1304	56715331.1453	50600783.4243	45103714.7015	40168058.2857	35741862.912	31777152.1036	28229756.5784	25059127.7021	22228138.6401	19702878.6724	17452445.1072	15448736.3411	13666248.8491	12081880.2467	10674740.0171	9425969.04484	8318568.72089	7337240.0735	6468233.13335	5699206.53956	5019097.23818	4418000.00416	3887056.42777	3418352.94176	3004827.42134	2640183.86169	2318814.6246	2035729.74268	1786492.77566	1567162.72567	1374241.53561	1204626.71553	1055568.66534	924632.286675	809662.502549	708753.328965	620220.168322	542575.019234	474504.321499	414849.177907	362587.716448	316819.377027	276750.92607	241684.020409	211004.158468	184170.872232	160709.027639	140201.11408	122280.415612	106624.967355	92952.2104665	81014.2680412	70593.7724752	61500.1821643	53566.5320771	46646.5687277	40612.2254674	35351.398855	30765.9912106	26770.1883471	23288.9449562	20256.6532328	17615.973102	15316.8048827	13315.38743	11573.5067573	10057.8018823	8739.15619143	7592.16398767	6594.66310786	5727.32557277	4973.29918936	4317.89386961	3748.30717723	3253.38427397	2823.40801938	2449.91549275	2125.53765872	1843.85929791	1599.2966759	1386.99073373	1202.71385545	1042.7885085	904.016263036	783.615881814	679.169334605	588.574734213	510.005316162	441.873694189	382.800719943	331.588359773	287.196075462	248.720260539	215.376340566	186.483195394	161.449604857	139.762457344	120.976493888	104.705389481	90.6139986377	78.4116144465	67.8461096482	58.6988452081	50.7802465821	43.9259607426	37.9935182594	32.8594345152	28.4166926747	24.5725584631	21.2466832968	18.3694579566	15.8805839176	13.7278337338	11.86597561	10.2558405408	8.86351322442	7.65963042282	6.61877257522	5.71893633978	4.94107735444	4.26871391767	3.68758351379	3.18534517212	2.7513215736	2.37627562285	2.0522169012	1.77223402316	1.53034944544	1.32139373475	1.14089669817	0.984993124295	0.85034118265	0.734051788621	0.633627466415	0.546909438031	0.472031835855	0.407382083536	0.351566617381	0.303381231114	0.261785422736	0.225880205363	0.194888915985	0.168140618544	0.145055751844
1101267.61662	12079694.238	37352261.9076	78506663.5089	134540554.222	202923357.113	280303224.165	363024022.75	447491095.455	530416923.316	608972375.669	680865013.105	744362512.282	798276381.785	841918553.347	875041082.892	897767062.985	910518941.759	913948778.579	908873553.251	896217482.442	876962372.383	852106330.187	822630640.875	789474263.97	753515182.758	715557722.674	676324917.464	636455020.753	596501318.146	556934476.335	518146759.477	480457540.938	444119634.263	409326057.015	376216922.424	344886225.337	315388350.446	287744182.362	261946739.45	237966287.38	215754914.914	195250574.774	176380607.317	159064775.226	143217844.316	128751749.573	115577387.334	103606074.671	92750715.8882	82926714.0965	74052663.2525	66050853.167	58847616.9212	52373547.0392	46563603.7511	41357135.7929	36697831.4967	32533615.4377	28816503.6464	25502428.3627	22551041.5065	19925504.4452	17592270.2559	15520863.4731	13683661.2872	12055679.2746	10614364.006	9339394.25258	8212491.99926	7217244.0509	6338934.67304	5564389.43569	4881830.21102	4280741.10771	3751744.99824	3286490.20188	2877546.82154	2518312.19059	2202924.86166	1926186.56126	1683491.53566	1470762.72588	1284394.22684	1121199.50933	978364.909243	853407.917228	744139.83131	648632.365063	565187.833703	492312.569589	428693.24675	373175.820989	324746.817593	282516.722723	245705.256976	213628.330506	185686.498441	161354.753096	140173.505888	121740.626773	105704.422707	91757.4489986	79631.0587109	69090.6054128	59931.2237954	51974.1209317	45063.3184024	39062.7921908	33853.9632318	29333.4968528	25411.374126	22009.2024128	19058.7361852	16500.5825822	14283.0691659	12361.2540083	10696.0605991	9253.52216248	8004.12182263	6922.2166924	5985.53541138	5174.73993256	4473.043485	3865.87763155	3340.60221454	2886.25275149	2493.32051881	2153.5611556	1859.82814173	1605.92796189	1386.49416949	1196.87791605	1033.05282054	891.532323171	769.297904872	663.736760309	572.587693511	493.894163162	425.963542826	367.331782026	316.732759413	273.071711174	235.402197955	202.906143488	174.876539006	150.702460599	129.856092875	111.881492544	96.3848605461	83.0261218275	71.511638373	61.5879041399	53.0360905807	45.6673288459	39.3186298863	33.8493568071	29.1381752342	25.0804173559	21.5858038919	18.5764757029	15.9852932152	13.7543674478	11.8337912898	10.1805438908	8.75754468015	7.53283669697	6.47888165121	5.57195151429	4.79160349085	4.12022700454	3.54265287088	3.04581616344	2.61846543324	2.25091193896	1.93481340886	1.6629876013	1.42925157642	1.22828314921	1.05550147616	0.906964144793	0.779278494907	0.669525211765	0.575192499849	0.494119377978	0.424446836871	0.364575773241	0.31313076382	0.26892887164	0.230952788104	0.198327710388	0.170301436544	0.146227232107	0.125549083646	0.107789007862	0.0925361306618	0.0794372901713	0.0681889517193	0.0585302522128	0.0502370166325
