0.24 0.24 5 0.04
-160.0	0.0	4840.0	0.273529196271309	-0.548565976843853	-0.690747064429165
-160.0	0.0	4880.0	0.261316306696842	-0.48708194204958	-0.639460988762234
-160.0	0.0	4920.0	0.246130404190891	-0.431851262657846	-0.590306940265688
-160.0	0.0	4960.0	0.229158465454556	-0.382642248108592	-0.543881846180086
-160.0	0.0	5000.0	0.211382252240638	-0.339051359667603	-0.500504776802421
-120.0	0.0	0.0	-0.026326173645665	-2.09902439465428	-2.63189459307954E-08
-120.0	0.0	40.0	-0.026326523785152	-2.09902367287439	-0.000203816055377
-120.0	0.0	80.0	-0.026327578496928	-2.09902150374818	-0.00040789743415
-120.0	0.0	120.0	-0.026329341013693	-2.09901788101707	-0.000612562876382
-120.0	0.0	160.0	-0.026331816745309	-2.0990127942154	-0.000818106515809
-120.0	0.0	200.0	-0.026335013306938	-2.09900622862033	-0.001024825065486
-120.0	0.0	240.0	-0.026338940558748	-2.09899816518122	-0.001233018697265
-120.0	0.0	280.0	-0.026343610657513	-2.09898858042792	-0.001442991938454
-120.0	0.0	320.0	-0.026349038120513	-2.09897744635742	-0.001655054590191
-120.0	0.0	360.0	-0.026355239902232	-2.09896473029798	-0.001869522672238
-120.0	0.0	400.0	-0.026362235484498	-2.09895039474971	-0.002086719399106
-120.0	0.0	440.0	-0.026370046980772	-2.0989343972006	-0.002306976192631
-120.0	0.0	480.0	-0.026378699255445	-2.09891668991652	-0.002530633736455
-120.0	0.0	520.0	-0.026388220059127	-2.09889721970368	-0.002758043078151
-120.0	0.0	560.0	-0.026398640181065	-2.09887592764183	-0.00298956678512
-120.0	0.0	600.0	-0.026409993619954	-2.09885274878617	-0.003225580160832
-120.0	0.0	640.0	-0.026422317774608	-2.09882761183567	-0.003466472528442
-120.0	0.0	680.0	-0.026435653656144	-2.09880043876541	-0.003712648589387
-120.0	0.0	720.0	-0.026450046123521	-2.09877114441989	-0.003964529865177
-120.0	0.0	760.0	-0.026465544144528	-2.09873963606436	-0.004222556231292
-120.0	0.0	800.0	-0.026482201084577	-2.09870581289044	-0.004487187552893
-120.0	0.0	840.0	-0.026500075025935	-2.09866956547213	-0.004758905432908
-120.0	0.0	880.0	-0.026519229120366	-2.09863077516778	-0.005038215084078
-120.0	0.0	920.0	-0.026539731978514	-2.0985893134632	-0.005325647337623
-120.0	0.0	960.0	-0.026561658099768	-2.09854504125013	-0.005621760802448
-120.0	0.0	1000.0	-0.02658508834682	-2.09849780803432	-0.005927144190189
-120.0	0.0	1040.0	-0.026610110469649	-2.09844745106601	-0.006242418822983
-120.0	0.0	1080.0	-0.026636819684247	-2.09839379438554	-0.006568241342562
-120.0	0.0	1120.0	-0.026665319312081	-2.09833664777527	-0.006905306641304
-120.0	0.0	1160.0	-0.02669572148706	-2.09827580560855	-0.007254351038018
-120.0	0.0	1200.0	-0.026728147937605	-2.09821104558493	-0.007616155723809
-120.0	0.0	1240.0	-0.026762730852446	-2.09814212733995	-0.007991550506136
-120.0	0.0	1280.0	-0.026799613839862	-2.09806879091592	-0.008381417882376
-120.0	0.0	1320.0	-0.026838952991399	-2.09799075507911	-0.00878669747779
-120.0	0.0	1360.0	-0.026880918062513	-2.09790771546636	-0.009208390886854
-120.0	0.0	1400.0	-0.026925693784346	-2.09781934254246	-0.009647566961509
-120.0	0.0	1440.0	-0.026973481322688	-2.09772527934718	-0.010105367595119
-120.0	0.0	1480.0	-0.027024499902485	-2.0976251390081	-0.010583014056844
-120.0	0.0	1520.0	-0.02707898861874	-2.09751850199248	-0.011081813937888
-120.0	0.0	1560.0	-0.027137208457637	-2.09740491306785	-0.011603168778792
-120.0	0.0	1600.0	-0.027199444555131	-2.09728387793706	-0.012148582455687
-120.0	0.0	1640.0	-0.027266008724179	-2.09715485950903	-0.01271967041351
-120.0	0.0	1680.0	-0.027337242286338	-2.09701727376115	-0.013318169845659
-120.0	0.0	1720.0	-0.027413519248806	-2.09687048514324	-0.013945950932768
-120.0	0.0	1760.0	-0.027495249874116	-2.09671380146617	-0.014605029268467
-120.0	0.0	1800.0	-0.027582884696883	-2.09654646821002	-0.015297579617458
-120.0	0.0	1840.0	-0.027676919050386	-2.09636766217743	-0.016025951171374
-120.0	0.0	1880.0	-0.027777898175567	-2.09617648440696	-0.016792684491218
-120.0	0.0	1920.0	-0.027886422996446	-2.09597195224853	-0.017600530352079
-120.0	0.0	1960.0	-0.0280031566594	-2.09575299048819	-0.018452470737146
-120.0	0.0	2000.0	-0.02812883194943	-2.09551842139221	-0.019351742264315
-120.0	0.0	2040.0	-0.02826425971505	-2.09526695351984	-0.02030186237097
-120.0	0.0	2080.0	-0.028410338455062	-2.09499716912983	-0.021306658631751
-120.0	0.0	2120.0	-0.028568065246002	-2.09470750997746	-0.02237030164163
-120.0	0.0	2160.0	-0.028738548218994	-2.09439626126411	-0.023497341963816
-120.0	0.0	2200.0	-0.028923020829962	-2.09406153346117	-0.02469275172066
-120.0	0.0	2240.0	-0.029122858208528	-2.09370124168084	-0.025961971497879
-120.0	0.0	2280.0	-0.02933959591945	-2.09331308220768	-0.027310963340502
-120.0	0.0	2320.0	-0.029574951527233	-2.09289450573364	-0.028746270745734
-120.0	0.0	2360.0	-0.029830849420754	-2.09244268675312	-0.030275086706712
-120.0	0.0	2400.0	-0.030109449431625	-2.09195448846951	-0.031905331035713
-120.0	0.0	2440.0	-0.030413179868476	-2.09142642243651	-0.033645738400013
-120.0	0.0	2480.0	-0.030744775690353	-2.0908546019997	-0.035505958743019
-120.0	0.0	2520.0	-0.031107322655904	-2.09023468840987	-0.037496672042863
-120.0	0.0	2560.0	-0.031504308409967	-2.08956182823973	-0.039629719685586
-120.0	0.0	2600.0	-0.031939681602493	-2.08883058043743	-0.041918255105804
-120.0	0.0	2640.0	-0.032417920269882	-2.0880348309801	-0.044376916778634
-120.0	0.0	2680.0	-0.032944110834143	-2.08716769262776	-0.047022027135239
-120.0	0.0	2720.0	-0.03352403917058	-2.08622138669962	-0.049871821519132
-120.0	0.0	2760.0	-0.034164295227239	-2.08518710307038	-0.052946711893017
-120.0	0.0	2800.0	-0.034872392597105	-2.08405483367703	-0.05626959062617
-120.0	0.0	2840.0	-0.035656904166793	-2.08281317369152	-0.059866180300275
-120.0	0.0	2880.0	-0.036527614372285	-2.08144908310086	-0.063765435995285
-120.0	0.0	2920.0	-0.037495687505213	-2.07994759968473	-0.068000006833477
-120.0	0.0	2960.0	-0.038573849677693	-2.07829149223979	-0.072606763465799
-120.0	0.0	3000.0	-0.039776579118759	-2.0764608403325	-0.077627397350839
-120.0	0.0	3040.0	-0.041120294980746	-2.0744325238909	-0.083109095581526
-120.0	0.0	3080.0	-0.042623528223611	-2.07217960271443	-0.089105290848458
-120.0	0.0	3120.0	-0.044307048841929	-2.0696705628943	-0.095676478668511
-120.0	0.0	3160.0	-0.046193911307243	-2.06686840509597	-0.102891081478683
-120.0	0.0	3200.0	-0.048309364835851	-2.06372955047067	-0.110826319190369
-120.0	0.0	3240.0	-0.05068055859255	-2.06020254700474	-0.119569015440802
-120.0	0.0	3280.0	-0.053335958515495	-2.0562265782152	-0.129216225550397
-120.0	0.0	3320.0	-0.056304390641036	-2.0517298164544	-0.139875516233233
-120.0	0.0	3360.0	-0.059613649286229	-2.04662773730117	-0.151664666070912
-120.0	0.0	3400.0	-0.063288673626557	-2.04082163263459	-0.164710512958064
-120.0	0.0	3440.0	-0.067349411852614	-2.034197731859	-0.179146698237945
-120.0	0.0	3480.0	-0.071808636036894	-2.02662753827459	-0.19511021993325
-120.0	0.0	3520.0	-0.07667005777131	-2.01797013038551	-0.212737076527177
-120.0	0.0	3560.0	-0.081926963651007	-2.00807711934904	-0.232157836932194
-120.0	0.0	3600.0	-0.087561069964859	-1.99680052747466	-0.253494486348592
-120.0	0.0	3640.0	-0.093540390141362	-1.98400300241557	-0.276859905775472
-120.0	0.0	3680.0	-0.0998140081009	-1.96956870754997	-0.302360345234948
-120.0	0.0	3720.0	-0.106301541031171	-1.95341238189783	-0.330099170984394
-120.0	0.0	3760.0	-0.112876546510054	-1.93548389546063	-0.360177738676922
-120.0	0.0	3800.0	-0.119346343239296	-1.91576628912243	-0.392687921920378
-120.0	0.0	3840.0	-0.125434686343203	-1.89426657508348	-0.427692153597588
-120.0	0.0	3880.0	-0.130776233618046	-1.87100011539145	-0.46519143950179
-120.0	0.0	3920.0	-0.134930083122332	-1.84597083574031	-0.505088208304283
-120.0	0.0	3960.0	-0.137412960785393	-1.81915054596375	-0.54715517857588
-120.0	0.0	4000.0	-0.137744121115	-1.79046096304299	-0.591019726833219
-120.0	0.0	4040.0	-0.135489688534103	-1.75976160866187	-0.636165983967557
-120.0	0.0	4080.0	-0.130296914374082	-1.72684580230955	-0.681949610212325
-120.0	0.0	4120.0	-0.121915445537647	-1.69144577945201	-0.727617816260363
-120.0	0.0	4160.0	-0.110208106592891	-1.6532466946922	-0.772329576326963
-120.0	0.0	4200.0	-0.095155611134388	-1.61190810406435	-0.815174851559506
-120.0	0.0	4240.0	-0.076858897783324	-1.56709071928884	-0.855194284371648
-120.0	0.0	4280.0	-0.055541235842421	-1.5184859835363	-0.891401610638469
-120.0	0.0	4320.0	-0.031550920441471	-1.46584637447861	-0.922810650448158
-120.0	0.0	4360.0	-0.005364420756039	-1.40901511260813	-0.948468075874069
-120.0	0.0	4400.0	0.022411160391573	-1.34795480006469	-0.967492702873528
-120.0	0.0	4440.0	0.051038871261482	-1.28277497731442	-0.979121732928559
-120.0	0.0	4480.0	0.079660402404215	-1.21375815935726	-0.982763764423082
-120.0	0.0	4520.0	0.107318694753852	-1.14138229507038	-0.978056755424068
-120.0	0.0	4560.0	0.133001750559071	-1.06633483511979	-0.964925877381877
-120.0	0.0	4600.0	0.15571237862796	-0.989510548531386	-0.943631587208826
-120.0	0.0	4640.0	0.174561695035597	-0.911983881124952	-0.914793796067404
-120.0	0.0	4680.0	0.188873155875069	-0.834949474323184	-0.879377022700335
-120.0	0.0	4720.0	0.19827312466071	-0.759632768917526	-0.838627393154113
-120.0	0.0	4760.0	0.202740687434526	-0.687184284403932	-0.793965587582496
-120.0	0.0	4800.0	0.202598688423499	-0.618580135412913	-0.746855280658179
-120.0	0.0	4840.0	0.198447257758903	-0.55455142923991	-0.698675763185509
-120.0	0.0	4880.0	0.191060246910985	-0.495555472238965	-0.650624614576044
-120.0	0.0	4920.0	0.181273719095757	-0.441787745526979	-0.603663690790293
-120.0	0.0	4960.0	0.169891466456161	-0.393222846153066	-0.55850706910175
-120.0	0.0	5000.0	0.157620806809039	-0.349668921044007	-0.515639855022176
-80.0	0.0	0.0	-0.017642862347416	-2.04772800509401	-2.46881981883045E-08
-80.0	0.0	40.0	-0.017643095722573	-2.04772728038631	-0.000204401480916
-80.0	0.0	80.0	-0.017643799868385	-2.04772510259077	-0.000409071710736
-80.0	0.0	120.0	-0.017644976946507	-2.04772146540541	-0.000614329608044
-80.0	0.0	160.0	-0.017646630575714	-2.04771635829199	-0.00082047113459
-80.0	0.0	200.0	-0.017648765850761	-2.04770976642537	-0.001027794859754
-80.0	0.0	240.0	-0.01765138936901	-2.04770167062208	-0.001236602849821
-80.0	0.0	280.0	-0.017654509265024	-2.04769204724768	-0.001447201574729
-80.0	0.0	320.0	-0.017658135253425	-2.0476808681021	-0.001659902836931
-80.0	0.0	360.0	-0.01766227868033	-2.04766810028225	-0.001875024727139
-80.0	0.0	400.0	-0.017666952583809	-2.0476537060209	-0.002092892611957
-80.0	0.0	440.0	-0.017672171763837	-2.04763764250057	-0.002313840158642
-80.0	0.0	480.0	-0.017677952862319	-2.04761986164113	-0.002538210402521
-80.0	0.0	520.0	-0.017684314453856	-2.0476003098596	-0.002766356862941
-80.0	0.0	560.0	-0.017691277148001	-2.04757892780019	-0.002998644714001
-80.0	0.0	600.0	-0.017698863703866	-2.04755565003269	-0.003235452016763
-80.0	0.0	640.0	-0.017707099158081	-2.04753040471691	-0.003477171020144
-80.0	0.0	680.0	-0.017716010967185	-2.04750311323049	-0.003724209538249
-80.0	0.0	720.0	-0.017725629165719	-2.0474736897573	-0.00397699241254
-80.0	0.0	760.0	-0.017735986541414	-2.0474420408331	-0.004235963067979
-80.0	0.0	800.0	-0.017747118829074	-2.04740806484494	-0.004501585173056
-80.0	0.0	840.0	-0.01775906492491	-2.0473716514802	-0.004774344414549
-80.0	0.0	880.0	-0.017771867123345	-2.04733268112069	-0.005054750398871
-80.0	0.0	920.0	-0.017785571378525	-2.04729102417697	-0.005343338692991
-80.0	0.0	960.0	-0.017800227593058	-2.04724654035712	-0.005640673019224
-80.0	0.0	1000.0	-0.017815889936823	-2.04719907786371	-0.0059473476196
-80.0	0.0	1040.0	-0.017832617199037	-2.04714847251217	-0.006263989807145
-80.0	0.0	1080.0	-0.01785047317717	-2.04709454676247	-0.006591262723244
-80.0	0.0	1120.0	-0.017869527106748	-2.04703710865577	-0.006929868322258
-80.0	0.0	1160.0	-0.01788985413661	-2.046975950646	-0.007280550606917
-80.0	0.0	1200.0	-0.017911535854758	-2.04691084831574	-0.007644099140561
-80.0	0.0	1240.0	-0.017934660870608	-2.04684155896407	-0.008021352865245
-80.0	0.0	1280.0	-0.017959325460219	-2.04676782005295	-0.00841320425803
-80.0	0.0	1320.0	-0.017985634281939	-2.04668934749664	-0.008820603861504
-80.0	0.0	1360.0	-0.018013701170899	-2.04660583377722	-0.009244565228807
-80.0	0.0	1400.0	-0.018043650021937	-2.04651694586679	-0.00968617032825
-80.0	0.0	1440.0	-0.018075615771833	-2.04642232293475	-0.010146575458032
-80.0	0.0	1480.0	-0.018109745493244	-2.04632157381569	-0.010627017727772
-80.0	0.0	1520.0	-0.018146199614476	-2.04621427421028	-0.011128822170632
-80.0	0.0	1560.0	-0.018185153281203	-2.04609996358811	-0.011653409557845
-80.0	0.0	1600.0	-0.018226797878584	-2.04597814175706	-0.012202304996659
-80.0	0.0	1640.0	-0.018271342734898	-2.04584826505936	-0.012777147403252
-80.0	0.0	1680.0	-0.018319017030909	-2.04570974214889	-0.013379699954243
-80.0	0.0	1720.0	-0.018370071942793	-2.04556192929798	-0.014011861634283
-80.0	0.0	1760.0	-0.018424783050645	-2.045404125175	-0.014675680013182
-80.0	0.0	1800.0	-0.018483453049474	-2.04523556502539	-0.01537336540443
-80.0	0.0	1840.0	-0.018546414805281	-2.04505541417915	-0.016107306578195
-80.0	0.0	1880.0	-0.018614034805485	-2.04486276079668	-0.016880088226481
-80.0	0.0	1920.0	-0.018686717060753	-2.04465660775123	-0.017694510406586
-80.0	0.0	1960.0	-0.018764907524393	-2.04443586353123	-0.018553610222062
-80.0	0.0	2000.0	-0.018849099106215	-2.04419933202725	-0.019460686038825
-80.0	0.0	2040.0	-0.018939837370267	-2.04394570104687	-0.020419324578798
-80.0	0.0	2080.0	-0.01903772702067	-2.04367352937579	-0.021433431285688
-80.0	0.0	2120.0	-0.019143439297066	-2.04338123217283	-0.022507264418435
-80.0	0.0	2160.0	-0.019257720421601	-2.04306706445125	-0.02364547339918
-80.0	0.0	2200.0	-0.019381401263283	-2.04272910235553	-0.024853142025985
-80.0	0.0	2240.0	-0.019515408413658	-2.04236522189168	-0.026135837258288
-80.0	0.0	2280.0	-0.019660776900621	-2.04197307470736	-0.027499664397547
-80.0	0.0	2320.0	-0.019818664805627	-2.04155006044322	-0.028951329619699
-80.0	0.0	2360.0	-0.019990370094238	-2.04109329508671	-0.030498210973192
-80.0	0.0	2400.0	-0.020177350021626	-2.04059957464902	-0.032148439140141
-80.0	0.0	2440.0	-0.020381243533842	-2.0400653333518	-0.033910989472674
-80.0	0.0	2480.0	-0.020603897152785	-2.03948659534521	-0.035795787066211
-80.0	0.0	2520.0	-0.020847394907404	-2.0388589187768	-0.037813826920484
-80.0	0.0	2560.0	-0.02111409295469	-2.03817733078105	-0.0399773115717
-80.0	0.0	2600.0	-0.021406659618395	-2.03743625165216	-0.042299808958141
-80.0	0.0	2640.0	-0.021728121655728	-2.03662940608206	-0.044796433707433
-80.0	0.0	2680.0	-0.02208191763267	-2.03574971887507	-0.047484055503033
-80.0	0.0	2720.0	-0.022471959330895	-2.03478919196955	-0.050381538689653
-80.0	0.0	2760.0	-0.022902702097487	-2.03373875887902	-0.05351001778999
-80.0	0.0	2800.0	-0.023379224942094	-2.03258811178455	-0.056893214087399
-80.0	0.0	2840.0	-0.023907320923075	-2.0313254954356	-0.060557798811184
-80.0	0.0	2880.0	-0.024493597852639	-2.02993746072165	-0.064533808629067
-80.0	0.0	2920.0	-0.025145588458143	-2.02840856924377	-0.068855118925034
-80.0	0.0	2960.0	-0.025871867676718	-2.02672103845272	-0.073559979443641
-80.0	0.0	3000.0	-0.026682172484498	-2.02485431498688	-0.078691614899746
-80.0	0.0	3040.0	-0.02758751625855	-2.02278456189863	-0.084298889483066
-80.0	0.0	3080.0	-0.028600284791207	-2.02048404383749	-0.090437027983429
-80.0	0.0	3120.0	-0.029734294418733	-2.01792039360201	-0.097168376393053
-80.0	0.0	3160.0	-0.031004784210818	-2.0150557449171	-0.104563169904721
-80.0	0.0	3200.0	-0.032428304286087	-2.01184572174626	-0.112700254713326
-80.0	0.0	3240.0	-0.034022452696432	-2.00823828691694	-0.121667680821823
-80.0	0.0	3280.0	-0.03580540746546	-2.00417247671015	-0.131563046505932
-80.0	0.0	3320.0	-0.037795204303191	-1.99957708901148	-0.142493435074317
-80.0	0.0	3360.0	-0.040008732490723	-1.99436945643875	-0.154574751610418
-80.0	0.0	3400.0	-0.042460468949148	-1.98845452512121	-0.167930262254326
-80.0	0.0	3440.0	-0.045161042664258	-1.98172456707998	-0.182688193257083
-80.0	0.0	3480.0	-0.048115796171776	-1.97405995208985	-0.198978396712034
-80.0	0.0	3520.0	-0.051323532049048	-1.96533143788531	-0.21692834746986
-80.0	0.0	3560.0	-0.054775517492633	-1.9554043270362	-0.236659047798355
-80.0	0.0	3600.0	-0.058454507010838	-1.94414451665518	-0.258281623780522
-80.0	0.0	3640.0	-0.062333081660313	-1.93142593640766	-0.281895257625661
-80.0	0.0	3680.0	-0.066370231477938	-1.91713825604745	-0.307586421884153
-80.0	0.0	3720.0	-0.070505211660856	-1.90119327274123	-0.335428237913991
-80.0	0.0	3760.0	-0.074648601401629	-1.88352828141002	-0.365477641110874
-80.0	0.0	3800.0	-0.078672138854639	-1.86410508123036	-0.397767649569165
-80.0	0.0	3840.0	-0.082400687016239	-1.84290400944394	-0.432293048379606
-80.0	0.0	3880.0	-0.085610533290514	-1.8199133483989	-0.468990252496154
-80.0	0.0	3920.0	-0.088037146405307	-1.79511542008965	-0.507715050377537
-80.0	0.0	3960.0	-0.089392474019229	-1.76847146209249	-0.548223653601452
-80.0	0.0	4000.0	-0.089388324891818	-1.73990779734137	-0.590161646133568
-80.0	0.0	4040.0	-0.087760505874215	-1.70930577975305	-0.633062415283697
-80.0	0.0	4080.0	-0.084289204753103	-1.67649754657224	-0.676353490278433
-80.0	0.0	4120.0	-0.078813650306324	-1.64126884262469	-0.719367822183208
-80.0	0.0	4160.0	-0.071241501184121	-1.60336923704294	-0.761357685110905
-80.0	0.0	4200.0	-0.061554595798515	-1.56252909518016	-0.801510483586966
-80.0	0.0	4240.0	-0.049812674256035	-1.51848188213482	-0.83896710074557
-80.0	0.0	4280.0	-0.036156076438187	-1.47098990801788	-0.872843964480193
-80.0	0.0	4320.0	-0.020807745833175	-1.41987153486825	-0.902259838735812
-80.0	0.0	4360.0	-0.004074297794814	-1.36502808283434	-0.926367821808375
-80.0	0.0	4400.0	0.013654644064405	-1.30646901821827	-0.944392435573064
-80.0	0.0	4440.0	0.031910305025363	-1.24433422810418	-0.955671078371467
-80.0	0.0	4480.0	0.050154035908735	-1.17891204398491	-0.959698346596477
-80.0	0.0	4520.0	0.067794832001473	-1.1106510546672	-0.956170562298475
-80.0	0.0	4560.0	0.084217793757204	-1.04016277908635	-0.945026149897397
-80.0	0.0	4600.0	0.098824724214971	-0.968211443277402	-0.926475539798114
-80.0	0.0	4640.0	0.111084790207256	-0.89568725207834	-0.901012855838932
-80.0	0.0	4680.0	0.120588614471768	-0.823561506526187	-0.869402066306998
-80.0	0.0	4720.0	0.127095042896485	-0.752825920596883	-0.832633687452777
-80.0	0.0	4760.0	0.130558643437724	-0.684423529960799	-0.791854447994266
-80.0	0.0	4800.0	0.131129477843527	-0.619182459761337	-0.748279604270295
-80.0	0.0	4840.0	0.129124183151465	-0.557764289446399	-0.703102644053463
-80.0	0.0	4880.0	0.124975673814537	-0.500635161872426	-0.657417419019383
-80.0	0.0	4920.0	0.11917397805658	-0.448061687812969	-0.612163250351417
-80.0	0.0	4960.0	0.112210936444414	-0.400127839421189	-0.56809663616866
-80.0	0.0	5000.0	0.104537633606931	-0.356765556271877	-0.52578691468822
-40.0	0.0	0.0	-0.008849158423835	-2.01741166729997	-2.30170658488641E-08
-40.0	0.0	40.0	-0.008849274404731	-2.01741094080474	-0.000204752676147
-40.0	0.0	80.0	-0.008849626085935	-2.01740875776887	-0.000409776850277
-40.0	0.0	120.0	-0.00885021454796	-2.01740511186417	-0.000615390858786
-40.0	0.0	160.0	-0.00885104160156	-2.01739999250862	-0.000821891763653
-40.0	0.0	200.0	-0.008852109797187	-2.0173933848154	-0.001029579251549
-40.0	0.0	240.0	-0.00885342243833	-2.01738526952101	-0.001238756529008
-40.0	0.0	280.0	-0.008854983598867	-2.01737562289199	-0.001449731235273
-40.0	0.0	320.0	-0.00885679814455	-2.01736441660952	-0.001662816377466
-40.0	0.0	360.0	-0.008858871758806	-2.01735161763116	-0.001878331292947
-40.0	0.0	400.0	-0.008861210973062	-2.01733718802858	-0.002096602643885
-40.0	0.0	440.0	-0.00886382320183	-2.01732108480025	-0.002317965449366
-40.0	0.0	480.0	-0.008866716782861	-2.01730325965762	-0.002542764160613
-40.0	0.0	520.0	-0.008869901022674	-2.01728365878319	-0.002771353785283
-40.0	0.0	560.0	-0.008873386247863	-2.01726222255877	-0.003004101067141
-40.0	0.0	600.0	-0.008877183862609	-2.0172388852617	-0.003241385727918
-40.0	0.0	640.0	-0.008881306412886	-2.01721357472691	-0.003483601778623
-40.0	0.0	680.0	-0.008885767657918	-2.01718621197207	-0.003731158908183
-40.0	0.0	720.0	-0.008890582649524	-2.01715671078293	-0.003984483957925
-40.0	0.0	760.0	-0.008895767820048	-2.01712497725568	-0.00424402249114
-40.0	0.0	800.0	-0.008901341079679	-2.01709090929251	-0.004510240467805
-40.0	0.0	840.0	-0.008907321924044	-2.01705439604644	-0.004783626035448
-40.0	0.0	880.0	-0.008913731553097	-2.01701531731069	-0.005064691448196
-40.0	0.0	920.0	-0.008920593002411	-2.01697354284775	-0.005353975127188
-40.0	0.0	960.0	-0.008927931288167	-2.01692893165213	-0.005652043876863
-40.0	0.0	1000.0	-0.008935773567252	-2.01688133114084	-0.005959495273095
-40.0	0.0	1040.0	-0.008944149314069	-2.01683057626422	-0.006276960240789
-40.0	0.0	1080.0	-0.008953090515883	-2.0167764885294	-0.006605105840407
-40.0	0.0	1120.0	-0.008962631888719	-2.0167188749276	-0.006944638284999
-40.0	0.0	1160.0	-0.008972811116125	-2.01665752675523	-0.007296306211636
-40.0	0.0	1200.0	-0.00898366911338	-2.01659221831808	-0.007660904233809
-40.0	0.0	1240.0	-0.008995250320069	-2.01652270550598	-0.008039276804344
-40.0	0.0	1280.0	-0.009007603024359	-2.01644872422429	-0.008432322421755
-40.0	0.0	1320.0	-0.009020779722694	-2.01636998866665	-0.008840998216792
-40.0	0.0	1360.0	-0.009034837519189	-2.01628618941166	-0.009266324960258
-40.0	0.0	1400.0	-0.009049838569526	-2.01619699132376	-0.009709392538098
-40.0	0.0	1440.0	-0.009065850574865	-2.01610203123653	-0.010171365945322
-40.0	0.0	1480.0	-0.009082947331996	-2.01600091539329	-0.01065349185671
-40.0	0.0	1520.0	-0.009101209346874	-2.01589321661725	-0.011157105839457
-40.0	0.0	1560.0	-0.009120724519666	-2.01577847117927	-0.011683640281209
-40.0	0.0	1600.0	-0.009141588910615	-2.01565617532756	-0.01223463311637
-40.0	0.0	1640.0	-0.009163907597395	-2.01552578143846	-0.012811737444404
-40.0	0.0	1680.0	-0.009187795636159	-2.01538669374215	-0.013416732146278
-40.0	0.0	1720.0	-0.009213379140365	-2.01523826357065	-0.014051533619466
-40.0	0.0	1760.0	-0.009240796493529	-2.01507978406808	-0.014718208768372
-40.0	0.0	1800.0	-0.009270199714569	-2.01491048429461	-0.015418989406008
-40.0	0.0	1840.0	-0.009301755997256	-2.01472952264556	-0.01615628824466
-40.0	0.0	1880.0	-0.009335649448693	-2.01453597949552	-0.016932716678634
-40.0	0.0	1920.0	-0.009372083055648	-2.01432884896388	-0.017751104591605
-40.0	0.0	1960.0	-0.009411280912229	-2.01410702968203	-0.018614522455199
-40.0	0.0	2000.0	-0.009453490747773	-2.01386931442426	-0.0195263060252
-40.0	0.0	2040.0	-0.009498986800221	-2.0136143784419	-0.020490083988045
-40.0	0.0	2080.0	-0.009548073087687	-2.01334076631442	-0.021509808964237
-40.0	0.0	2120.0	-0.009601087139748	-2.01304687710047	-0.022589792338429
-40.0	0.0	2160.0	-0.009658404260274	-2.01273094753445	-0.023734743459628
-40.0	0.0	2200.0	-0.009720442405761	-2.01239103297093	-0.024949813841335
-40.0	0.0	2240.0	-0.009787667777316	-2.01202498572556	-0.026240647092487
-40.0	0.0	2280.0	-0.009860601241102	-2.01163043039837	-0.027613435428469
-40.0	0.0	2320.0	-0.009939825711446	-2.0112047356879	-0.029074983750018
-40.0	0.0	2360.0	-0.01002599465338	-2.01074498211181	-0.030632782439965
-40.0	0.0	2400.0	-0.010119841887348	-2.01024792493636	-0.032295090216975
-40.0	0.0	2440.0	-0.010222192908598	-2.00970995147897	-0.034071028605752
-40.0	0.0	2480.0	-0.010333977967264	-2.0091270317792	-0.035970689838546
-40.0	0.0	2520.0	-0.010456247192276	-2.0084946614261	-0.038005260297062
-40.0	0.0	2560.0	-0.010590188082073	-2.0078077950756	-0.040187161939973
-40.0	0.0	2600.0	-0.010737145726117	-2.00706076887818	-0.042530214540428
-40.0	0.0	2640.0	-0.010898646160025	-2.00624720965181	-0.045049821978302
-40.0	0.0	2680.0	-0.01107642328851	-2.00535992816128	-0.047763186285756
-40.0	0.0	2720.0	-0.011272449825145	-2.00439079328391	-0.050689553615192
-40.0	0.0	2760.0	-0.011488972681905	-2.00333058313194	-0.053850496754214
-40.0	0.0	2800.0	-0.011728553172497	-2.00216880834238	-0.057270239198323
-40.0	0.0	2840.0	-0.011994112237934	-2.00089350171585	-0.060976026019223
-40.0	0.0	2880.0	-0.012288980611494	-1.99949096717644	-0.06499854669405
-40.0	0.0	2920.0	-0.012616953342269	-1.99794547964374	-0.069372414472453
-40.0	0.0	2960.0	-0.012982347294385	-1.99623892590305	-0.074136705433865
-40.0	0.0	3000.0	-0.013390059004534	-1.99435037505054	-0.079335557664741
-40.0	0.0	3040.0	-0.013845618458072	-1.99225556581689	-0.085018826325133
-40.0	0.0	3080.0	-0.014355231769487	-1.98992629748193	-0.091242782933369
-40.0	0.0	3120.0	-0.014925802304005	-1.98732971194192	-0.098070835948818
-40.0	0.0	3160.0	-0.015564915477693	-1.98442745801009	-0.105574233579156
-40.0	0.0	3200.0	-0.016280767681533	-1.98117473707941	-0.11383268782375
-40.0	0.0	3240.0	-0.017082015464214	-1.97751924447053	-0.122934831112784
-40.0	0.0	3280.0	-0.017977519197279	-1.9734000464135	-0.132978385534707
-40.0	0.0	3320.0	-0.018975958975972	-1.96874647204079	-0.144069895220038
-40.0	0.0	3360.0	-0.020085313203736	-1.9634771549285	-0.156323856076111
-40.0	0.0	3400.0	-0.021312214758867	-1.95749942711427	-0.169861091107394
