0.849367	9.491676e-11
0.857861	9.491209e-11
0.866439	9.490732e-11
0.875104	9.490245e-11
0.883855	9.489749e-11
0.892693	9.489242e-11
0.901620	9.488726e-11
0.910636	9.488199e-11
0.919743	9.487661e-11
0.928940	9.487112e-11
0.938230	9.486553e-11
0.947612	9.485982e-11
0.957088	9.485400e-11
0.966659	9.484806e-11
0.976325	9.484199e-11
0.986089	9.483581e-11
0.995950	9.482950e-11
1.005909	9.482307e-11
1.015968	9.481650e-11
1.026128	9.480981e-11
1.036389	9.480297e-11
1.046753	9.479600e-11
1.057221	9.478889e-11
1.067793	9.478164e-11
1.078471	9.477424e-11
1.089255	9.476669e-11
1.100148	9.475899e-11
1.111149	9.475113e-11
1.122261	9.474311e-11
1.133484	9.473493e-11
1.144818	9.472659e-11
1.156267	9.471808e-11
1.167829	9.470940e-11
1.179507	9.470054e-11
1.191303	9.469150e-11
1.203216	9.468228e-11
1.215248	9.467287e-11
1.227400	9.466328e-11
1.239674	9.465349e-11
1.252071	9.464350e-11
1.264592	9.463331e-11
1.277238	9.462291e-11
1.290010	9.461231e-11
1.302910	9.460149e-11
1.315939	9.459045e-11
1.329099	9.457918e-11
1.342390	9.456769e-11
1.355813	9.455597e-11
1.369372	9.454401e-11
1.383065	9.453181e-11
1.396896	9.451936e-11
1.410865	9.450666e-11
1.424974	9.449371e-11
1.439223	9.448049e-11
1.453616	9.446700e-11
1.468152	9.445324e-11
1.482833	9.443920e-11
1.497662	9.442488e-11
1.512638	9.441027e-11
1.527765	9.439536e-11
1.543042	9.438015e-11
1.558473	9.436463e-11
1.574057	9.434879e-11
1.589798	9.433264e-11
1.605696	9.431616e-11
1.621753	9.429934e-11
1.637970	9.428218e-11
1.654350	9.426468e-11
1.670894	9.424682e-11
1.687602	9.422859e-11
1.704479	9.421000e-11
1.721523	9.419103e-11
1.738739	9.417168e-11
1.756126	9.415193e-11
1.773687	9.413178e-11
1.791424	9.411122e-11
1.809338	9.409024e-11
1.827432	9.406884e-11
1.845706	9.404700e-11
1.864163	9.402472e-11
1.882805	9.400199e-11
1.901633	9.397879e-11
1.920649	9.395512e-11
1.939856	9.393097e-11
1.959254	9.390633e-11
1.978847	9.388118e-11
1.998635	9.385552e-11
2.018621	9.382934e-11
2.038808	9.380263e-11
2.059196	9.377537e-11
2.079788	9.374756e-11
2.100586	9.371918e-11
