0.0989099 0.0234465
0.100888 0.0286238
0.102906 0.0278836
0.104964 0.0340296
0.107063 0.0314632
0.109205 0.0406725
0.111389 0.0367537
0.113616 0.0468836
0.115889 0.0462501
0.118207 0.04744
0.120571 0.0622403
0.122982 0.0580666
0.125442 0.0597875
0.127951 0.0741423
0.13051 0.0860994
0.13312 0.0826568
0.135782 0.0800695
0.138498 0.0892738
0.141268 0.100647
0.144093 0.11991
0.146975 0.129971
0.149914 0.146281
0.152913 0.151295
0.155971 0.16107
0.15909 0.164062
0.162272 0.164325
0.165518 0.187835
0.168828 0.240301
0.172205 0.247125
0.175649 0.22635
0.179162 0.306858
0.182745 0.285224
0.1864 0.337916
0.190128 0.325315
0.19393 0.419272
0.197809 0.379824
0.201765 0.418519
0.2058 0.498121
0.209916 0.587942
0.214115 0.624615
0.218397 0.680443
0.222765 0.705813
0.22722 0.682624
0.231765 0.692804
0.2364 0.906669
0.241128 0.848841
0.245951 1.05993
0.25087 1.10695
0.255887 18.969
0.261005 23.9324
0.266225 36.0805
0.271549 50.8964
0.27698 44.9917
0.28252 57.4837
0.28817 56.628
0.293934 80.2229
0.299812 59.5316
0.305809 102.775
0.311925 58.6216
0.318163 75.861
0.324526 94.1725
0.331017 143.515
0.337637 87.6209
0.34439 120.597
0.351278 169.18
0.358303 152.941
0.36547 152.879
0.372779 138.773
0.380235 154.586
0.387839 154.927
0.395596 204.975
0.403508 256.512
0.411578 445.297
0.41981 274.509
0.428206 395.056
0.43677 284.118
0.445505 251.894
0.454415 765.683
0.463504 810.602
0.472774 414.234
0.482229 414.483
0.491874 728.557
0.501711 888.993
0.511746 911.499
0.52198 633.112
0.53242 861.077
0.543069 1260.16
0.55393 862.111
0.565008 1138.29
0.576309 1480.77
0.587835 1050.98
0.599592 1040.72
0.611583 1429.4
0.623815 1338.63
0.636291 1059.63
0.649017 1717.34
0.661997 1859.09
0.675237 2201.79
0.688742 2534.98
0.702517 1691.77
0.716567 2007.11
0.730899 3662.07
0.745517 2632.13
0.760427 3842.94
0.775636 4757.05
0.791148 4440.74
0.806971 4482.68
0.823111 3242.41
0.839573 4654.46
0.856364 4865.8
0.873492 3918.23
0.890961 7280.34
0.908781 5510.99
0.926956 12820.1
0.945495 6138.98
0.964405 5419.16
0.983693 10805.9
1.00337 10659.9
1.02343 12329.6
1.0439 11428.3
1.06478 14312.3
1.08608 9161.13
1.1078 13170.9
1.12995 13749.7
1.15255 14143.1
1.1756 14584
1.19912 16426.6
1.2231 15748.3
1.24756 27057.4
1.27251 27106.3
1.29796 25866.7
1.32392 27231.3
1.3504 38270.1
1.37741 26111.1
1.40496 35447.7
1.43306 25717.2
1.46172 36193
1.49095 34524.1
1.52077 40446.3
1.55119 50800.3
1.58221 71852
1.61385 72559.9
1.64613 58091.5
1.67905 80151.6
1.71263 89026.7
1.74689 61807.6
1.78182 142902
1.81746 114384
1.85381 134929
1.89089 170934
1.9287 121361
1.96728 133881
2.00662 176352
2.04676 147077
2.08769 233344
2.12945 143045
2.17203 275310
2.21547 206232
2.25978 188009
2.30498 177130
2.35108 394785
2.3981 275696
2.44606 227764
2.49498 458728
2.54488 412133
2.59578 623944
2.6477 613180
2.70065 458178
2.75466 533596
2.80976 519503
2.86595 1.21878e+06
2.92327 630657
2.98174 804074
3.04137 690193
3.1022 814595
3.16424 817863
3.22753 881567
3.29208 1.33878e+06
3.35792 1.05257e+06
3.42508 1.10853e+06
3.49358 1.07083e+06
3.56345 1.555e+06
3.63472 2.53578e+06
3.70742 1.54601e+06
3.78156 1.16748e+06
3.8572 2.55308e+06
3.93434 1.8114e+06
4.01303 3.19193e+06
4.09329 2.00854e+06
4.17515 3.29707e+06
4.25866 4.03965e+06
4.34383 2.58391e+06
4.4307 2.91165e+06
4.51932 4.66338e+06
4.60971 3.29773e+06
4.7019 4.83241e+06
4.79594 4.10399e+06
4.89186 5.4546e+06
4.98969 4.76998e+06
5.08949 6.77597e+06
5.19128 5.50391e+06
5.2951 9.06373e+06
5.401 6.1791e+06
5.50902 1.03812e+07
5.61921 8.33872e+06
5.73159 6.30268e+06
5.84622 1.15168e+07
5.96315 9.57053e+06
6.08241 1.62104e+07
6.20406 1.49639e+07
6.32814 1.61166e+07
6.4547 2.11354e+07
6.58379 1.9164e+07
6.71547 1.52723e+07
6.84978 1.48239e+07
6.98678 3.5473e+07
7.12651 3.07346e+07
7.26904 3.1855e+07
7.41442 4.79477e+07
7.56271 3.0661e+07
7.71396 3.88608e+07
7.86824 3.53385e+07
8.02561 3.09754e+07
8.18612 3.08394e+07
8.34984 4.02653e+07
8.51684 5.56694e+07
8.68718 6.21245e+07
8.86092 6.2837e+07
9.03814 7.6335e+07
9.2189 6.32657e+07
9.40328 1.04018e+08
9.59135 1.25749e+08
9.78317 7.06629e+07
9.97884 1.4034e+08
