1.1756 51.4593
1.19912 70.7036
1.2231 52.4675
1.24756 51.552
1.27251 56.199
1.29796 47.1334
1.32392 139.636
1.3504 112.849
1.37741 81.1102
1.40496 85.0992
1.43306 117.455
1.46172 115.452
1.49095 130.533
1.52077 254.325
1.55119 135.481
1.58221 118.469
1.61385 212.872
1.64613 243.862
1.67905 374.51
1.71263 198.995
1.74689 219.048
1.78182 303.93
1.81746 273.359
1.85381 244.498
1.89089 352.947
1.9287 243.083
1.96728 680.113
2.00662 336.134
2.04676 478.448
2.08769 410.359
2.12945 922.322
2.17203 524.333
2.21547 373.986
2.25978 1001.95
2.30498 1112.41
2.35108 631.595
2.3981 736.913
2.44606 992.573
2.49498 1180.02
2.54488 1074.14
2.59578 1357.51
2.6477 1049.92
2.70065 824.337
2.75466 1715.97
2.80976 2240.44
2.86595 1384.66
2.92327 1648.34
2.98174 3343.18
3.04137 1654.95
3.1022 4019.84
3.16424 2595.01
3.22753 2605.93
3.29208 2347.8
3.35792 4052.94
3.42508 4276.85
3.49358 4102.56
3.56345 2878.88
3.63472 3290.1
3.70742 5253.74
3.78156 5864.7
3.8572 4534.09
3.93434 6885.87
4.01303 4395.66
4.09329 5603.25
4.17515 17210.3
4.25866 15031.2
4.34383 12221.6
4.4307 15097.5
4.51932 13290.1
4.60971 13157.8
4.7019 18289.3
4.79594 18528.7
4.89186 13913
4.98969 10497
5.08949 13205.2
5.19128 20312.3
5.2951 39376.7
5.401 25691.5
5.50902 27587.6
5.61921 18831.4
5.73159 23593
5.84622 31496.7
5.96315 23411.9
6.08241 30842.1
6.20406 42733.5
6.32814 99608.4
6.4547 44906.8
6.58379 51393.2
6.71547 39677.1
6.84978 57767.1
6.98678 91921.8
7.12651 125258
7.26904 104800
7.41442 98597.7
7.56271 86395
7.71396 145468
7.86824 69784.2
8.02561 154898
8.18612 90462.9
8.34984 223053
8.51684 240258
8.68718 181869
8.86092 269804
9.03814 203893
9.2189 256038
9.40328 227491
9.59135 176246
9.78317 166813
9.97884 242044
