0.001 5.88336e-07
0.00102 5.88336e-07
0.0010404 5.88336e-07
0.00106121 5.88336e-07
0.00108243 5.88336e-07
0.00110408 5.88336e-07
0.00112616 5.88336e-07
0.00114869 5.88336e-07
0.00117166 5.88336e-07
0.00119509 5.88336e-07
0.00121899 5.88336e-07
0.00124337 5.88336e-07
0.00126824 5.88336e-07
0.00129361 5.88336e-07
0.00131948 5.88336e-07
0.00134587 5.88336e-07
0.00137279 5.88454e-07
0.00140024 5.88454e-07
0.00142825 5.88454e-07
0.00145681 5.88454e-07
0.00148595 5.88454e-07
0.00151567 5.88454e-07
0.00154598 5.88454e-07
0.0015769 5.88454e-07
0.00160844 5.88454e-07
0.00164061 5.88571e-07
0.00167342 5.88571e-07
0.00170689 5.88571e-07
0.00174102 5.88571e-07
0.00177584 5.88571e-07
0.00181136 5.88689e-07
0.00184759 5.88689e-07
0.00188454 5.88689e-07
0.00192223 5.88807e-07
0.00196068 5.88807e-07
0.00199989 5.88807e-07
0.00203989 5.88925e-07
0.00208069 5.88925e-07
0.0021223 5.88925e-07
0.00216474 5.89042e-07
0.00220804 5.89042e-07
0.0022522 5.8916e-07
0.00229724 5.89278e-07
0.00234319 5.89278e-07
0.00239005 5.89396e-07
0.00243785 5.89514e-07
0.00248661 5.89514e-07
0.00253634 5.89632e-07
0.00258707 5.8975e-07
0.00263881 5.89868e-07
0.00269159 5.89986e-07
0.00274542 5.90222e-07
0.00280033 5.9034e-07
0.00285633 5.90458e-07
0.00291346 5.90694e-07
0.00297173 5.90812e-07
0.00303117 5.91048e-07
0.00309179 5.91285e-07
0.00315362 5.91521e-07
0.0032167 5.91758e-07
0.00328103 5.92113e-07
0.00334665 5.9235e-07
0.00341358 5.92706e-07
0.00348186 5.93061e-07
0.00355149 5.93417e-07
0.00362252 5.93773e-07
0.00369497 5.94248e-07
0.00376887 5.94724e-07
0.00384425 5.952e-07
0.00392114 5.95798e-07
0.00399956 5.96275e-07
0.00407955 5.96871e-07
0.00416114 5.97588e-07
0.00424436 5.98305e-07
0.00432925 5.99024e-07
